Education,Gender,LoanAmount,Loan_ID,Loan_Status,Married,Self_Employed,Singleton,Small_Family,Large_Family,Total_Income,Debt_Income_Ratio,Very_Short_Term,Short_Term,Long_Term,Very_Long_Term,Credit_History_Bad,Credit_History_Good,Credit_History_Unknown,rural,semi_urban,urban
1,1.0,0.20694645441389292,LP001529,1.0,1.0,1.0,0,0,0,0.0614017446391312,0.07028369931078698,0,0,0,1,0,1,0,1,0,0
1,1.0,0.34008683068017365,LP001531,0.0,0.0,0.0,0,0,0,0.09708640237311145,0.06247585915145081,0,0,0,1,0,1,0,0,0,1
0,1.0,0.15050651230101303,LP001532,0.0,1.0,0.0,0,1,0,0.010545765353578521,0.029047938531106786,0,0,0,1,0,1,0,1,0,0
1,1.0,0.059334298118668596,LP001535,1.0,0.0,0.0,0,0,0,0.02277583649664396,0.1153966981888123,0,0,0,1,0,1,0,0,0,1
1,1.0,0.8552821997105644,LP001536,1.0,1.0,0.0,0,0,1,0.48464013675557455,0.11844526366404874,0,0,1,0,1,0,0,0,1,0
1,1.0,0.21852387843704776,LP001541,1.0,1.0,0.0,1,0,0,0.05729153573493552,0.06234973553454079,0,0,0,1,0,0,1,1,0,0
1,1.0,0.2575976845151954,LP001543,1.0,1.0,0.0,1,0,0,0.10176223635586616,0.08832572064801966,0,0,0,1,0,1,0,0,0,1
1,1.0,0.16063675832127353,LP001546,1.0,0.0,0.0,0,0,0,0.04551396465471731,0.07137361756691778,0,0,0,1,0,1,0,1,0,0
1,1.0,0.35600578871201155,LP001552,1.0,1.0,0.0,0,0,0,0.11018376530330073,0.06721853992438456,0,0,0,1,0,1,0,0,1,0
0,1.0,0.1287988422575977,LP001560,1.0,1.0,0.0,0,0,0,0.018376530330073658,0.04721779720062412,0,0,0,1,0,1,0,0,1,0
1,1.0,0.3849493487698987,LP001562,0.0,1.0,0.0,0,0,0,0.08158827522059378,0.045707208323012144,0,0,0,1,0,1,0,0,0,1
1,1.0,0.16208393632416787,LP001565,0.0,1.0,0.0,1,0,0,0.036790768998717915,0.05967130248410757,0,0,0,1,1,0,0,0,1,0
1,1.0,0.21562952243125905,LP001570,1.0,1.0,0.0,0,1,0,0.052439729505517986,0.05856383183770525,0,0,0,1,0,1,0,1,0,0
1,1.0,0.0955137481910275,LP001572,1.0,1.0,0.0,0,0,0,0.09905980542497297,0.2293123898060587,0,0,1,0,0,1,0,0,0,1
1,1.0,0.2503617945007236,LP001574,1.0,1.0,0.0,0,0,0,0.06826466225898087,0.06285700194980529,0,0,0,0,0,1,0,1,0,0
1,0.0,0.14905933429811866,LP001577,0.0,1.0,0.0,0,0,0,0.0394806304834209,0.06892702585121241,0,0,0,1,0,1,0,1,0,0
1,1.0,0.1736613603473227,LP001578,1.0,1.0,0.0,0,0,0,0.05442570200356972,0.07628309545730719,0,0,0,1,0,1,0,1,0,0
1,1.0,0.07814761215629522,LP001579,0.0,0.0,0.0,0,0,0,0.009992709721209683,0.05851823018035553,0,0,0,1,1,0,0,0,1,0
1,1.0,0.276410998552822,LP001580,1.0,1.0,0.0,0,1,0,0.08243042811533724,0.06715819842923546,0,0,0,1,0,1,0,0,1,0
0,1.0,0.12445730824891461,LP001581,1.0,1.0,0.0,0,0,0,0.026986600970361246,0.06288625876279093,0,0,0,1,0,1,0,1,0,0
1,1.0,1.0,LP001585,1.0,1.0,0.0,0,0,1,0.6325071017370975,0.1324516291530236,0,0,1,0,0,1,0,0,0,1
0,1.0,0.10419681620839363,LP001586,0.0,1.0,0.0,0,0,1,0.026144448075617787,0.07385442823814357,0,0,1,0,0,1,0,1,0,0
1,1.0,0.2575976845151954,LP001594,1.0,1.0,0.0,0,0,0,0.1243243922672767,0.10678816106722162,0,0,0,1,0,1,0,0,1,0
0,1.0,0.11287988422575977,LP001603,0.0,1.0,1.0,0,0,0,0.04572764523995073,0.10253079903388584,0,0,0,1,0,1,0,0,1,0
1,1.0,0.1548480463096961,LP001606,1.0,1.0,0.0,0,0,0,0.05051660423841726,0.08077112269318139,0,0,0,1,0,1,0,1,0,0
1,1.0,0.13314037626628075,LP001608,1.0,1.0,0.0,0,1,0,0.02792930943462631,0.059997873485056474,0,0,0,1,0,1,0,1,0,0
1,1.0,0.703328509406657,LP001610,0.0,1.0,0.0,0,0,1,0.19324266572814802,0.055563488709826275,0,0,0,1,1,0,0,0,1,0
1,1.0,0.1548480463096961,LP001616,1.0,1.0,0.0,1,0,0,0.029010281806983583,0.05240119161448288,0,0,0,1,0,1,0,0,1,0
0,1.0,0.1345875542691751,LP001630,0.0,0.0,0.0,0,0,0,0.029437642977450412,0.061576610127942834,0,0,0,1,1,0,0,0,0,1
1,1.0,0.24746743849493488,LP001633,0.0,1.0,0.0,1,0,0,0.1534477990899721,0.13607949991985896,0,0,0,1,1,0,0,0,0,1
1,1.0,0.08393632416787265,LP001634,0.0,0.0,0.0,0,0,0,0.06959702355514216,0.19057062818620477,0,0,0,1,0,0,1,1,0,0
1,1.0,0.09261939218523878,LP001636,1.0,1.0,0.0,0,0,0,0.039694311068654314,0.11142240480231509,0,0,1,0,0,1,0,0,1,0
1,1.0,0.36324167872648333,LP001637,0.0,1.0,0.0,1,0,0,0.40730033434726864,0.2406031538584833,0,0,0,1,0,1,0,0,1,0
1,0.0,0.14327062228654125,LP001639,1.0,1.0,0.0,0,0,0,0.027439101033208478,0.054780858755854756,0,0,0,1,0,1,0,0,1,0
1,1.0,0.16063675832127353,LP001640,1.0,1.0,1.0,0,0,0,0.5336358380049775,0.6938131110754929,0,0,0,1,0,1,0,0,1,0
1,1.0,0.0824891461649783,LP001641,0.0,1.0,1.0,1,0,0,0.009251112395987833,0.053694502324090405,0,0,1,0,1,0,0,1,0,0
1,1.0,0.07091172214182344,LP001643,1.0,1.0,0.0,0,0,0,0.038701324819628444,0.14014734898939377,0,0,0,1,0,0,1,1,0,0
1,1.0,0.2301013024602026,LP001644,1.0,1.0,1.0,0,0,0,0.05691445234922949,0.058571657545852134,0,0,0,1,0,1,0,1,0,0
1,1.0,0.2590448625180897,LP001647,1.0,1.0,0.0,0,0,0,0.09912265265592397,0.08565543441563535,0,0,1,0,0,1,0,1,0,0
0,1.0,0.056439942112879886,LP001653,1.0,0.0,0.0,0,0,0,0.04327660323286156,0.1859673024523161,0,0,0,1,0,1,0,1,0,0
1,1.0,0.22431259044862517,LP001656,0.0,0.0,0.0,0,0,0,0.13270821287614068,0.13095829147103782,0,0,0,1,0,1,0,0,1,0
0,1.0,0.21852387843704776,LP001657,0.0,1.0,0.0,0,0,0,0.05770632745921215,0.06274643372335309,0,0,0,1,0,1,0,0,0,1
1,1.0,0.09696092619392185,LP001658,1.0,0.0,0.0,0,0,0,0.030367781995525277,0.08785989657586826,0,0,0,1,0,1,0,0,1,0
1,1.0,0.16063675832127353,LP001664,1.0,0.0,0.0,0,0,0,0.03455340757686216,0.05739701875300529,0,0,0,1,0,1,0,1,0,0
1,1.0,0.23299565846599132,LP001665,0.0,1.0,0.0,1,0,0,0.05362125744739687,0.054803277297455294,0,0,0,1,0,1,0,0,1,0
1,1.0,0.2575976845151954,LP001666,1.0,0.0,0.0,0,0,0,0.13375147690992734,0.11450227266298846,0,0,0,1,0,1,0,1,0,0
0,0.0,0.16063675832127353,LP001669,1.0,0.0,0.0,0,0,0,0.035571532718268434,0.05869530373457286,0,0,0,0,0,1,0,0,0,1
1,0.0,0.15050651230101303,LP001671,1.0,1.0,0.0,0,0,0,0.06020764725106212,0.0962983346264647,0,0,0,1,0,0,1,0,1,0
1,1.0,0.10709117221418235,LP001673,0.0,0.0,1.0,0,0,0,0.12013876668593981,0.24512925882082592,0,0,0,1,0,1,0,0,0,1
0,1.0,0.11722141823444283,LP001674,1.0,1.0,0.0,1,0,0,0.04597903416375475,0.09921461772719987,0,0,0,1,0,1,0,0,1,0
1,1.0,0.2272069464544139,LP001677,1.0,0.0,0.0,0,1,0,0.043754242188089196,0.04726390736853489,0,0,0,1,1,0,0,0,1,0
0,1.0,0.507959479015919,LP001682,0.0,1.0,0.0,0,0,1,0.032052087785012194,0.011550996420366513,0,0,1,0,0,1,0,0,0,1
0,1.0,0.18234442836468887,LP001688,1.0,1.0,0.0,1,0,0,0.0394806304834209,0.05551815639970794,0,0,0,1,0,1,0,0,0,1
0,1.0,0.16642547033285093,LP001691,1.0,1.0,0.0,0,1,0,0.031109379320747126,0.05098004746418213,0,0,0,1,0,1,0,0,1,0
0,0.0,0.16063675832127353,LP001692,1.0,0.0,0.0,0,0,0,0.03728097740013575,0.060875140246834436,0,0,0,1,0,1,0,0,1,0
1,0.0,0.10274963820549927,LP001693,1.0,0.0,0.0,0,0,0,0.02265014203474195,0.06821606026606827,0,0,0,1,0,1,0,0,0,1
0,1.0,0.06657018813314038,LP001698,1.0,0.0,0.0,0,0,0,0.06365167550717715,0.21774177097145525,0,0,0,1,0,1,0,1,0,0
1,1.0,0.0723589001447178,LP001699,1.0,0.0,0.0,0,0,0,0.013034515699238292,0.07103756849342979,0,0,0,1,0,1,0,0,0,1
1,1.0,0.170767004341534,LP001702,0.0,0.0,0.0,0,0,0,0.0248372256718369,0.041987598961573946,0,0,0,1,0,1,0,0,1,0
1,0.0,0.29667149059334297,LP001708,0.0,0.0,0.0,0,0,0,0.10756932049573896,0.08010060322990895,0,0,0,1,0,1,0,0,1,0
1,1.0,0.17221418234442837,LP001711,0.0,1.0,0.0,0,0,1,0.040699866763870385,0.0605465619490303,0,0,0,1,1,0,0,0,1,0
1,1.0,0.3342981186685962,LP001713,1.0,1.0,1.0,1,0,0,0.07975313607682445,0.05262862638243309,0,0,0,1,0,1,0,0,0,1
0,1.0,0.17510853835021709,LP001715,1.0,1.0,1.0,0,0,1,0.05355841021644586,0.07460021946317827,0,0,0,1,0,1,0,1,0,0
1,1.0,0.18523878437047755,LP001716,1.0,1.0,0.0,0,0,0,0.05973000829583448,0.07718226414255513,0,0,0,1,0,1,0,0,0,1
0,1.0,0.1316931982633864,LP001720,1.0,1.0,0.0,0,0,1,0.04262299203097111,0.08317999679435807,0,0,0,1,0,1,0,0,1,0
1,1.0,0.18234442836468887,LP001722,0.0,1.0,0.0,0,0,0,0.0063852786646220365,0.01800502217235668,0,0,0,1,0,1,0,1,0,0
1,1.0,0.17655571635311143,LP001726,1.0,1.0,0.0,0,0,0,0.05103195153221549,0.07100496874499118,0,0,0,1,0,1,0,0,1,0
1,1.0,0.09117221418234443,LP001732,0.0,1.0,0.0,0,1,0,0.04472208954473466,0.12379120585563927,0,0,0,1,1,0,0,0,1,0
1,0.0,0.170767004341534,LP001734,1.0,1.0,0.0,0,1,0,0.0656627868976093,0.09117779575517479,0,0,0,1,0,0,1,0,1,0
1,1.0,0.07380607814761216,LP001736,0.0,1.0,0.0,0,0,0,0.00979159858216647,0.061420099374899825,0,0,0,1,1,0,0,0,0,1
1,1.0,0.1548480463096961,LP001743,1.0,1.0,0.0,0,1,0,0.053847507478820486,0.08516506292454029,0,0,0,1,0,1,0,0,1,0
1,1.0,0.19536903039073805,LP001744,1.0,0.0,0.0,0,0,0,0.054300007541667715,0.06718491211198376,0,0,0,1,0,1,0,0,1,0
1,1.0,0.2402315484804631,LP001749,1.0,1.0,0.0,0,0,0,0.08982126247517534,0.08461154489043574,0,0,0,0,0,1,0,0,1,0
1,1.0,0.17221418234442837,LP001750,1.0,1.0,0.0,0,0,0,0.060433897282485737,0.08413808302612598,0,0,0,1,0,1,0,0,1,0
1,1.0,0.23299565846599132,LP001751,0.0,1.0,0.0,0,0,0,0.022725558711883153,0.026993390720609453,0,0,0,1,0,1,0,1,0,0
0,1.0,0.18668596237337193,LP001754,0.0,1.0,1.0,0,0,0,0.04139118630433143,0.05621720314710412,0,0,0,1,0,1,0,0,0,1
1,1.0,0.29088277858176553,LP001758,1.0,1.0,0.0,0,1,0,0.0817391085748762,0.06299086392050009,0,0,0,1,0,1,0,0,1,0
1,1.0,0.21562952243125905,LP001760,1.0,0.0,0.0,0,0,0,0.04168028356670605,0.048143466678569474,0,0,0,1,0,1,0,0,1,0
1,1.0,0.276410998552822,LP001761,1.0,0.0,1.0,0,0,0,0.062319314211015865,0.05177111716621254,0,0,0,1,0,1,0,1,0,0
1,1.0,0.13748191027496381,LP001765,1.0,1.0,0.0,1,0,0,0.03900299152819327,0.07427842233099487,0,0,0,1,0,1,0,0,1,0
1,1.0,0.04775687409551375,LP001768,1.0,1.0,0.0,0,0,0,0.028582920636516754,0.16039658370160056,0,0,1,0,0,1,0,1,0,0
0,1.0,0.16063675832127353,LP001770,1.0,0.0,0.0,0,0,0,0.05461424369642274,0.0829780413527809,0,0,0,0,0,1,0,1,0,0
1,0.0,0.3921852387843705,LP001776,1.0,0.0,0.0,0,0,0,0.08661605369667412,0.04746410825910746,0,0,0,1,0,1,0,0,1,0
1,1.0,0.18958031837916064,LP001778,1.0,1.0,0.0,1,0,0,0.0438925060961814,0.058008380463902186,0,0,0,1,0,1,0,0,1,0
1,1.0,0.23299565846599132,LP001784,1.0,1.0,0.0,1,0,0,0.06684431483948818,0.06670563721561713,0,0,0,1,0,1,0,1,0,0
1,1.0,0.35600578871201155,LP001786,0.0,1.0,0.0,0,0,0,0.054098896402624504,0.033563071004968754,0,0,0,1,0,0,1,0,0,1
1,0.0,0.16353111432706222,LP001788,1.0,0.0,1.0,0,0,0,0.025402850750395937,0.04481855278404747,0,0,0,1,0,0,1,0,0,1
1,0.0,0.14905933429811866,LP001790,1.0,0.0,0.0,1,0,0,0.02978958747077604,0.05568657980903533,0,0,0,1,0,1,0,1,0,0
1,1.0,0.12590448625180897,LP001792,1.0,1.0,0.0,1,0,0,0.023542572714246212,0.056639685847090886,0,0,0,1,0,1,0,0,1,0
1,1.0,0.16063675832127353,LP001798,1.0,1.0,0.0,0,1,0,0.11786369692551346,0.1636319923064594,0,0,0,1,0,1,0,1,0,0
0,1.0,0.18958031837916064,LP001800,0.0,1.0,0.0,1,0,0,0.03834938032630282,0.05194971721658691,0,0,1,0,0,1,0,0,0,1
1,1.0,0.21128798842257598,LP001806,1.0,0.0,0.0,0,0,0,0.09080167927801101,0.09775863584424717,1,0,0,0,0,1,0,0,0,1
1,1.0,0.14327062228654125,LP001807,1.0,1.0,1.0,0,1,0,0.07677417732974685,0.12468166194724939,0,0,0,1,0,1,0,1,0,0
0,1.0,0.1649782923299566,LP001811,1.0,1.0,0.0,0,0,0,0.08020563613967169,0.11255321561069434,0,0,0,1,0,1,0,0,1,0
1,1.0,0.16063675832127353,LP001813,0.0,0.0,1.0,0,0,0,0.11238341838658589,0.15664369289950317,0,0,1,0,0,1,0,0,0,1
1,1.0,0.14905933429811866,LP001814,1.0,1.0,0.0,0,1,0,0.1038361949772493,0.1568532044970577,0,0,0,1,0,1,0,0,0,1
0,1.0,0.18523878437047755,LP001819,1.0,1.0,0.0,1,0,0,0.06493375901857765,0.08299453753935394,0,0,1,0,0,1,0,0,0,1
1,1.0,0.1649782923299566,LP001824,1.0,1.0,0.0,1,0,0,0.04126549184242942,0.06410892927650225,0,0,0,1,0,1,0,0,1,0
1,1.0,0.11722141823444283,LP001825,1.0,1.0,0.0,0,0,0,0.028092712235098922,0.06880376128653096,0,0,0,1,0,1,0,0,0,1
0,1.0,0.2778581765557164,LP001835,0.0,1.0,0.0,0,0,0,0.05173584051886674,0.043407740907579435,0,0,0,1,1,0,0,0,1,0
1,0.0,0.18668596237337193,LP001836,0.0,0.0,0.0,0,1,0,0.024950350687548705,0.03798685686808784,0,0,0,1,0,1,0,0,0,1
0,1.0,0.13748191027496381,LP001841,1.0,0.0,1.0,0,0,0,0.04157972799718444,0.07806971038258102,0,0,0,1,0,1,0,1,0,0
0,1.0,0.3907380607814761,LP001843,1.0,1.0,0.0,1,0,0,0.10457779230247115,0.05752059107900875,0,0,1,0,0,1,0,0,1,0
1,1.0,0.26483357452966716,LP001844,0.0,0.0,1.0,0,0,0,0.18612835918449433,0.15300929636159644,0,0,0,1,1,0,0,0,0,1
1,0.0,0.35600578871201155,LP001846,1.0,0.0,0.0,0,0,1,0.02062646119811961,0.013476895807208924,0,0,0,1,0,1,0,1,0,0
0,1.0,0.15340086830680175,LP001849,0.0,0.0,0.0,0,0,0,0.057857160813494554,0.09132595106517907,0,0,0,1,1,0,0,1,0,0
1,1.0,0.12301013024602026,LP001854,0.0,1.0,0.0,0,0,1,0.047864451092284876,0.0976458993360229,0,0,0,1,0,1,0,0,0,1
1,1.0,0.426917510853835,LP001859,0.0,1.0,0.0,0,0,0,0.19282787400387139,0.09640757206367417,0,0,0,1,0,1,0,1,0,0
0,1.0,0.17221418234442837,LP001864,0.0,1.0,0.0,0,0,1,0.0438547977576108,0.06431820003205642,0,0,0,1,0,0,1,0,1,0
1,1.0,0.4645441389290883,LP001865,1.0,1.0,0.0,1,0,0,0.11175494607707584,0.05044806131518746,0,0,0,1,0,0,1,0,0,1
1,1.0,0.1808972503617945,LP001868,1.0,0.0,0.0,0,0,0,0.03553382437969783,0.05149839837517015,0,0,0,1,0,1,0,0,1,0
1,0.0,0.21128798842257598,LP001870,0.0,0.0,0.0,1,0,0,0.025629100781819552,0.033418300079106976,1,0,0,0,0,1,0,0,1,0
1,0.0,0.16063675832127353,LP001871,1.0,0.0,0.0,0,0,0,0.07237487116317655,0.10562590158679276,0,0,0,1,0,1,0,1,0,0
1,1.0,0.17221418234442837,LP001872,1.0,0.0,1.0,0,0,0,0.046808617612308,0.06784941497034781,0,0,0,1,0,1,0,0,1,0
1,1.0,0.20549927641099855,LP001875,1.0,0.0,0.0,0,0,0,0.07667362176022524,0.08629014880759674,0,0,0,1,0,1,0,1,0,0
1,1.0,0.2040520984081042,LP001877,1.0,1.0,0.0,0,1,0,0.0584856331230046,0.0683763423625581,0,0,0,1,0,1,0,0,1,0
1,1.0,0.21852387843704776,LP001882,1.0,1.0,0.0,0,0,1,0.05910153598632444,0.06408078217663087,0,0,0,1,1,0,0,0,0,1
1,0.0,0.18234442836468887,LP001883,0.0,0.0,0.0,0,0,0,0.0248372256718369,0.03892005485209525,0,0,0,1,0,1,0,1,0,0
1,0.0,0.11722141823444283,LP001884,1.0,0.0,0.0,1,0,0,0.037632921893461374,0.08502430945130096,0,0,0,1,0,1,0,0,0,1
1,0.0,0.030390738060781478,LP001888,1.0,0.0,0.0,0,0,0,0.022562155911410545,0.19775605064914253,0,0,0,1,0,1,0,0,0,1
1,1.0,0.1837916063675832,LP001891,1.0,1.0,0.0,0,0,0,0.12197390582970914,0.14785551983255238,0,0,0,1,0,1,0,0,0,1
1,1.0,0.16931982633863965,LP001892,1.0,0.0,0.0,0,0,0,0.04082556122577239,0.061815461879574714,0,0,0,1,0,1,0,1,0,0
1,1.0,0.2040520984081042,LP001894,1.0,1.0,0.0,0,0,0,0.042748686492873125,0.05232248757813753,0,0,0,1,0,1,0,0,1,0
1,1.0,0.11722141823444283,LP001896,1.0,1.0,0.0,0,1,0,0.03089569873551371,0.07356948228882834,0,0,0,1,0,1,0,0,1,0
1,1.0,0.15340086830680175,LP001900,1.0,1.0,0.0,1,0,0,0.03959375549913271,0.06702439772260047,0,0,0,1,0,1,0,0,1,0
1,1.0,0.2865412445730825,LP001903,1.0,1.0,0.0,0,0,0,0.07321702405792001,0.05774569038609402,0,0,0,1,0,1,0,0,1,0
1,1.0,0.10274963820549927,LP001904,1.0,1.0,0.0,0,0,0,0.037218130169184745,0.09608110274082385,0,0,0,1,0,1,0,0,0,1
1,1.0,0.61794500723589,LP001907,1.0,1.0,0.0,0,0,0,0.1651750923854295,0.05455473192451743,0,0,0,1,0,1,0,0,1,0
0,0.0,0.16642547033285093,LP001908,1.0,1.0,0.0,0,0,0,0.03340958797355389,0.05381859168911478,0,0,0,1,0,0,1,1,0,0
0,1.0,0.21562952243125905,LP001910,0.0,0.0,1.0,1,0,0,0.06331230046004173,0.06909375691089736,0,0,0,1,1,0,0,0,0,1
1,1.0,0.14905933429811866,LP001914,1.0,1.0,0.0,0,0,0,0.041290630734809826,0.07139994962562682,0,0,0,1,0,1,0,0,1,0
1,1.0,0.09985528219971057,LP001915,1.0,1.0,0.0,0,1,0,0.023188114178335304,0.07127128331216788,0,0,1,0,0,1,0,0,0,1
1,0.0,0.06512301013024602,LP001917,1.0,0.0,0.0,0,0,0,0.02557882299705875,0.11406742533525671,0,0,0,1,0,1,0,0,0,1
1,1.0,0.507959479015919,LP001922,0.0,1.0,0.0,0,0,0,0.24164760300661153,0.10064112838595929,0,0,0,1,0,1,0,1,0,0
1,1.0,0.11577424023154848,LP001924,1.0,0.0,0.0,0,0,0,0.0599436888810679,0.12444914285096828,0,0,0,1,0,1,0,1,0,0
1,0.0,0.13024602026049203,LP001925,0.0,0.0,1.0,0,0,0,0.036137157796827475,0.07409404187734049,0,0,1,0,0,1,0,0,1,0
1,1.0,0.16063675832127353,LP001926,1.0,1.0,0.0,0,0,0,0.05357097966263606,0.08164769995191537,0,0,0,1,0,1,0,1,0,0
1,0.0,0.15340086830680175,LP001931,1.0,0.0,0.0,0,0,0,0.033711254682118705,0.059197056384454036,0,0,0,1,0,1,0,0,1,0
1,1.0,0.2575976845151954,LP001935,1.0,0.0,0.0,0,0,0,0.10138515297016014,0.08801715618418898,0,0,0,1,0,1,0,1,0,0
1,1.0,0.18813314037626627,LP001936,1.0,1.0,0.0,0,0,0,0.05089368762412328,0.06620342450194357,0,0,0,1,0,1,0,1,0,0
1,1.0,0.170767004341534,LP001938,0.0,1.0,0.0,0,1,0,0.037180421830614145,0.056859758213826425,0,0,0,1,1,0,0,0,1,0
1,1.0,0.1808972503617945,LP001940,1.0,1.0,0.0,0,1,0,0.041114658488147014,0.057871405913213235,0,0,0,1,0,1,0,0,0,1
1,0.0,0.1939218523878437,LP001945,0.0,0.0,0.0,0,0,0,0.049963548606048416,0.06308277393387186,0,0,0,1,1,0,0,0,0,1
1,1.0,0.23589001447178004,LP001947,1.0,1.0,0.0,0,0,0,0.053734382463108674,0.054152983669863625,0,0,0,1,0,1,0,0,1,0
1,1.0,0.14616497829232997,LP001949,1.0,1.0,0.0,0,0,1,0.05309334070740843,0.08929461306444797,0,0,0,1,0,1,0,0,0,1
1,1.0,0.276410998552822,LP001953,1.0,1.0,0.0,1,0,0,0.06828980115136127,0.05633915691617247,0,0,0,1,0,1,0,0,1,0
1,0.0,0.18234442836468887,LP001954,1.0,1.0,0.0,1,0,0,0.04052389451720757,0.05670068208936618,0,0,0,1,0,1,0,0,0,1
1,0.0,0.20549927641099855,LP001955,0.0,0.0,0.0,0,0,0,0.07666105231403504,0.08627741115754457,0,0,0,1,0,1,0,1,0,0
1,1.0,0.15050651230101303,LP001963,0.0,1.0,0.0,1,0,0,0.04395535332713241,0.0742900425102162,0,0,0,1,0,1,0,0,0,1
0,1.0,0.12156295224312591,LP001964,0.0,1.0,0.0,0,0,0,0.04137861685814123,0.08812930111835542,0,0,0,1,1,0,0,0,0,1
0,1.0,0.1389290882778582,LP001972,1.0,1.0,0.0,0,0,0,0.04000854722340934,0.07494332883016967,0,0,0,1,0,1,0,0,1,0
1,0.0,0.17800289435600578,LP001974,1.0,0.0,0.0,0,0,0,0.04472208954473466,0.06307829051858543,0,0,0,1,0,1,0,1,0,0
1,1.0,0.12590448625180897,LP001977,1.0,1.0,0.0,1,0,0,0.02496292013373891,0.058903670460009626,0,0,0,1,0,1,0,0,0,1
1,1.0,0.18958031837916064,LP001978,1.0,0.0,0.0,0,0,0,0.06357625883003595,0.07952281730130745,0,0,0,1,0,1,0,1,0,0
