Education,Gender,LoanAmount,Loan_ID,Loan_Status,Married,Self_Employed,Singleton,Small_Family,Large_Family,Total_Income,Debt_Income_Ratio,Very_Short_Term,Short_Term,Long_Term,Very_Long_Term,Credit_History_Bad,Credit_History_Good,Credit_History_Unknown,rural,semi_urban,urban
0,1.0,0.507959479015919,LP001990,0.0,0.0,0.0,0,0,0,0.00701375097413208,0.0009082652134423255,0,0,0,1,0,1,0,0,0,1
1,0.0,0.18234442836468887,LP001993,1.0,0.0,0.0,0,0,0,0.05010181251414063,0.0675571227582768,0,0,0,1,0,1,0,1,0,0
1,0.0,0.13748191027496381,LP001994,0.0,0.0,0.0,0,0,0,0.03545840770255663,0.0690630894990568,0,0,0,1,1,0,0,0,0,1
1,1.0,0.6816208393632417,LP001996,0.0,0.0,0.0,0,0,0,0.23619246336006436,0.0712974835710851,0,0,0,1,0,1,0,1,0,0
0,1.0,0.25470332850940663,LP001998,1.0,1.0,0.0,0,1,0,0.07824480253400035,0.06993411106249703,0,0,0,1,0,0,1,1,0,0
1,0.0,0.1085383502170767,LP002002,1.0,0.0,0.0,0,0,0,0.01853993313054627,0.05701463146566529,0,0,0,1,0,1,0,0,1,0
0,1.0,0.1476121562952243,LP002004,1.0,0.0,0.0,0,0,0,0.04889514567988135,0.08261459086911885,0,0,0,1,0,1,0,0,1,0
1,0.0,0.06801736613603473,LP002006,1.0,0.0,0.0,0,0,0,0.013386460192563916,0.07632862409268885,0,0,0,1,0,1,0,1,0,0
1,1.0,0.19536903039073805,LP002008,1.0,1.0,1.0,0,1,0,0.054098896402624504,0.06697120264999733,0,1,0,0,0,0,1,1,0,0
1,1.0,0.2170767004341534,LP002024,0.0,1.0,0.0,0,0,0,0.03612458835063727,0.042432416902805546,0,0,0,1,0,1,0,1,0,0
0,1.0,0.1476121562952243,LP002031,1.0,1.0,0.0,1,0,0,0.045212297946152495,0.07753754716408988,0,0,1,0,0,1,0,0,0,1
1,1.0,0.16063675832127353,LP002035,1.0,1.0,0.0,0,1,0,0.028595490082706957,0.04979964737938773,0,0,0,1,0,1,0,0,1,0
1,1.0,0.11432706222865413,LP002036,1.0,1.0,0.0,0,0,0,0.03456597702305236,0.0818458669075755,0,0,0,1,0,0,1,0,0,1
1,0.0,0.14905933429811866,LP002043,1.0,0.0,0.0,1,0,0,0.026383267553231605,0.05103267465024157,0,0,0,1,0,0,1,0,1,0
1,1.0,0.21128798842257598,LP002050,0.0,1.0,1.0,1,0,0,0.10756932049573896,0.11431215713849925,0,0,0,1,0,1,0,1,0,0
1,1.0,0.15340086830680175,LP002051,1.0,1.0,0.0,0,0,0,0.039279519344377685,0.06660627051436616,0,0,0,1,0,1,0,0,1,0
1,1.0,0.16642547033285093,LP002053,1.0,1.0,0.0,0,0,1,0.038827019281530456,0.060503906229803166,0,0,0,1,0,1,0,0,1,0
0,1.0,0.507959479015919,LP002054,1.0,1.0,0.0,0,1,0,0.047122853767063023,0.017956937543409737,0,0,0,1,0,1,0,1,0,0
1,0.0,0.17800289435600578,LP002055,1.0,0.0,0.0,0,0,0,0.05918952210965585,0.07984962625129319,0,0,0,1,0,0,1,1,0,0
1,1.0,0.4211287988422576,LP002065,1.0,1.0,0.0,0,0,1,0.17041655144674325,0.0863920500080141,0,0,0,1,0,1,0,1,0,0
1,1.0,0.5311143270622286,LP002067,0.0,1.0,1.0,1,0,0,0.1534352296437819,0.060042696422299,0,0,0,1,1,0,0,1,0,0
1,1.0,0.17510853835021709,LP002068,1.0,0.0,0.0,0,0,0,0.04367882551094799,0.0629711368932398,0,0,0,1,1,0,0,1,0,0
1,1.0,0.2532561505065123,LP002082,1.0,1.0,1.0,0,0,0,0.08215390029915282,0.07361826379645568,0,0,0,1,0,1,0,0,1,0
1,0.0,0.14616497829232997,LP002086,0.0,1.0,0.0,0,0,0,0.067145981548053,0.10884320039633391,0,0,0,1,0,1,0,0,0,1
1,0.0,0.08393632416787265,LP002087,1.0,0.0,0.0,0,0,0,0.01329847406923251,0.061990895020011344,0,0,0,1,0,1,0,0,0,1
1,1.0,0.15629522431259044,LP002097,1.0,0.0,0.0,1,0,0,0.05951632771060107,0.09176766493644199,0,0,0,1,0,1,0,0,0,1
1,1.0,0.1287988422575977,LP002098,1.0,0.0,0.0,0,0,0,0.018766183161969884,0.047826214954646715,0,0,0,1,0,1,0,0,1,0
1,1.0,0.08972503617945007,LP002100,1.0,0.0,0.0,0,0,0,0.017484099650569396,0.06696856890662778,0,0,0,1,0,1,0,0,0,1
1,1.0,0.6960926193921853,LP002101,1.0,1.0,0.0,0,0,0,0.7779858719424823,0.23883798751108073,0,0,1,0,0,1,0,0,0,1
1,1.0,0.2503617945007236,LP002103,1.0,1.0,1.0,1,0,0,0.1285100178486136,0.1135096671240284,0,0,1,0,0,1,0,0,0,1
1,1.0,0.08827785817655572,LP002106,1.0,1.0,1.0,0,0,0,0.10748133437240755,0.26479976186659954,0,0,0,0,0,1,0,0,1,0
1,1.0,0.21852387843704776,LP002110,1.0,1.0,0.0,1,0,0,0.05651223007114307,0.061604423785863116,0,0,0,1,0,1,0,1,0,0
1,1.0,0.24167872648335745,LP002112,1.0,1.0,1.0,0,1,0,0.07111792654415647,0.06781389791487565,0,0,0,1,0,1,0,1,0,0
0,0.0,0.507959479015919,LP002113,0.0,0.0,0.0,0,0,1,0.0048769451217979334,0.0,0,0,0,1,1,0,0,0,0,1
1,0.0,0.08972503617945007,LP002114,1.0,0.0,0.0,0,0,0,0.034163754744965934,0.10291690840668309,0,0,0,1,0,1,0,0,1,0
0,1.0,0.23733719247467439,LP002115,0.0,1.0,0.0,0,0,1,0.0350938937630408,0.037295698232357156,0,0,0,1,0,1,0,1,0,0
1,0.0,0.053545586107091175,LP002116,0.0,0.0,0.0,0,0,0,0.011765001634028004,0.0896534422322418,0,0,0,1,0,1,0,1,0,0
0,1.0,0.21562952243125905,LP002119,1.0,1.0,0.0,1,0,0,0.05456396591166193,0.06062112355720753,0,0,0,1,0,1,0,0,0,1
0,1.0,0.09406657018813314,LP002126,1.0,1.0,0.0,0,0,1,0.02175771135523769,0.07269442868096498,0,0,0,1,0,1,0,0,1,0
1,1.0,0.1678726483357453,LP002128,1.0,1.0,0.0,0,1,0,0.04362854772618718,0.06581952235935247,0,0,0,1,0,1,0,1,0,0
1,1.0,0.21852387843704776,LP002129,1.0,1.0,0.0,0,0,0,0.044181603358556025,0.049811668536624464,0,0,0,1,0,1,0,0,1,0
0,1.0,0.20694645441389292,LP002130,0.0,1.0,0.0,0,0,0,0.06675632871615676,0.07567423929273416,0,0,0,1,1,0,0,1,0,0
0,1.0,0.16931982633863965,LP002131,1.0,1.0,0.0,0,1,0,0.047877020538475076,0.07037910532060236,0,0,0,1,0,1,0,0,0,1
1,1.0,0.361794500723589,LP002137,1.0,1.0,0.0,0,0,0,0.11908293320596294,0.0712871642507802,0,0,0,1,0,0,1,0,1,0
1,1.0,0.2575976845151954,LP002138,1.0,1.0,0.0,0,0,0,0.09342869353176299,0.08150644599736177,0,0,0,1,0,1,0,1,0,0
1,1.0,0.31693198263386396,LP002139,1.0,1.0,0.0,0,0,0,0.09604313833932476,0.06684607013607106,0,0,0,1,0,1,0,0,1,0
1,1.0,0.43270622286541244,LP002140,0.0,0.0,0.0,0,0,0,0.14423439503255486,0.07088631836187534,0,0,0,1,0,1,0,1,0,0
1,1.0,0.12445730824891461,LP002141,1.0,1.0,0.0,0,0,1,0.04156715855099424,0.0863718038484575,0,0,0,1,0,1,0,1,0,0
1,0.0,0.1389290882778582,LP002142,0.0,1.0,1.0,0,0,0,0.051006812639835086,0.09097153847915188,0,0,0,1,1,0,0,1,0,0
1,0.0,0.17510853835021709,LP002143,1.0,1.0,0.0,0,0,0,0.01867819703863848,0.033543343977708466,0,0,0,1,0,1,0,0,1,0
1,0.0,0.1548480463096961,LP002144,1.0,0.0,0.0,0,0,0,0.02980215691696624,0.053445788726088954,0,0,1,0,0,1,0,0,0,1
1,1.0,0.22575976845151954,LP002149,1.0,1.0,0.0,0,1,0,0.12642348978104026,0.12427690917833571,0,0,0,1,0,1,0,1,0,0
1,1.0,0.08393632416787265,LP002151,0.0,1.0,0.0,1,0,0,0.03058146258075869,0.10146335161825111,0,0,0,1,0,1,0,0,0,1
0,1.0,0.1316931982633864,LP002158,0.0,1.0,0.0,0,0,0,0.04052389451720757,0.07996794358070203,0,0,0,1,1,0,0,0,0,1
1,1.0,0.276410998552822,LP002160,1.0,1.0,0.0,0,0,1,0.08662862314286432,0.0703702516428915,0,0,0,1,0,1,0,0,1,0
1,0.0,0.10419681620839363,LP002161,0.0,0.0,0.0,1,0,0,0.04124035295004902,0.10237276866544377,0,0,0,1,0,1,0,0,1,0
1,1.0,0.32850940665701883,LP002170,1.0,1.0,0.0,0,1,0,0.09081424872420121,0.060858297043474494,0,0,0,1,0,1,0,0,1,0
1,1.0,0.17510853835021709,LP002175,1.0,1.0,0.0,0,0,0,0.07090424595892306,0.09501769267757407,0,0,0,1,0,1,0,0,0,1
1,1.0,0.12445730824891461,LP002178,1.0,1.0,0.0,0,0,0,0.05786973025968476,0.11263107279337951,0,0,1,0,0,0,1,0,0,1
1,1.0,0.191027496382055,LP002180,1.0,0.0,1.0,0,0,0,0.06762362050328062,0.08328189528463714,0,0,0,1,0,1,0,1,0,0
0,1.0,0.17945007235890015,LP002181,0.0,0.0,0.0,0,0,0,0.06000653611201891,0.08011574054546529,0,0,0,1,0,1,0,1,0,0
1,1.0,0.12590448625180897,LP002187,0.0,0.0,0.0,0,0,0,0.01329847406923251,0.04031094726719026,0,0,0,1,0,1,0,0,1,0
1,1.0,0.16642547033285093,LP002188,0.0,0.0,0.0,0,0,0,0.046280700872319565,0.0697020304122352,0,0,0,0,1,0,0,1,0,0
1,1.0,0.2402315484804631,LP002190,1.0,1.0,0.0,1,0,0,0.0613766057467508,0.059739427105992275,0,0,0,1,0,1,0,0,1,0
1,1.0,0.8118668596237337,LP002191,0.0,1.0,0.0,0,0,0,0.29606073556399104,0.07456829282695439,0,0,0,1,0,1,0,1,0,0
1,0.0,0.06657018813314038,LP002194,1.0,0.0,1.0,0,0,0,0.17995676110510572,0.5413250958049804,0,0,0,1,0,1,0,0,1,0
1,1.0,0.21128798842257598,LP002197,1.0,1.0,0.0,0,1,0,0.04704743708992182,0.054563127879261056,0,0,0,1,0,1,0,0,1,0
1,1.0,0.5369030390738061,LP002201,1.0,1.0,1.0,0,1,0,0.19801905528042435,0.07726103204798339,0,0,1,0,0,1,0,1,0,0
1,1.0,0.1476121562952243,LP002205,0.0,0.0,0.0,1,0,0,0.0453379924080545,0.07771082510624104,0,0,1,0,1,0,0,0,0,1
1,0.0,0.14616497829232997,LP002209,1.0,0.0,0.0,0,0,0,0.03495562985494859,0.0640632968570138,0,0,0,1,0,1,0,0,0,1
1,1.0,0.16063675832127353,LP002211,1.0,1.0,0.0,0,0,0,0.0540234797254833,0.08222471549927873,0,0,1,0,0,1,0,0,0,1
1,1.0,0.17510853835021709,LP002219,1.0,1.0,0.0,0,0,1,0.15465446592423138,0.1935985796540373,0,0,0,1,0,1,0,1,0,0
1,1.0,0.17510853835021709,LP002223,1.0,1.0,0.0,0,0,0,0.03604917167349606,0.05399040773299469,0,0,0,1,0,0,1,0,1,0
1,1.0,0.08972503617945007,LP002224,0.0,0.0,0.0,0,0,0,0.020450488951456798,0.0733617928116866,0,0,0,1,0,1,0,0,0,1
1,1.0,0.17510853835021709,LP002225,1.0,1.0,0.0,0,1,0,0.04963674300510319,0.06998409508427139,0,0,0,1,0,1,0,0,0,1
1,1.0,0.17221418234442837,LP002226,1.0,1.0,0.0,0,0,0,0.05519243822117197,0.07787205481647701,0,0,0,1,0,1,0,0,1,0
1,1.0,0.4153400868306802,LP002229,1.0,0.0,0.0,0,0,0,0.10974383468664371,0.05632616107051113,0,0,0,1,0,1,0,0,1,0
1,0.0,0.21273516642547033,LP002231,1.0,0.0,0.0,0,0,0,0.05729153573493552,0.06419914434019258,0,0,0,1,0,1,0,0,0,1
1,1.0,0.17221418234442837,LP002234,1.0,0.0,1.0,0,0,0,0.07196007943889993,0.09791733450873538,0,0,0,1,0,1,0,0,0,1
1,1.0,0.1316931982633864,LP002236,0.0,1.0,0.0,0,1,0,0.039266949898187485,0.07804455842282416,0,0,0,1,0,1,0,0,0,1
1,1.0,0.15050651230101303,LP002237,1.0,0.0,0.0,1,0,0,0.027967017773196913,0.05263919365339636,0,0,1,0,0,1,0,0,0,1
0,1.0,0.17800289435600578,LP002239,1.0,0.0,0.0,0,0,0,0.03147389326026295,0.04772035145492431,0,0,0,1,0,1,0,0,1,0
0,1.0,0.507959479015919,LP002243,0.0,1.0,0.0,0,0,0,0.05912667487870484,0.023059250948335743,0,0,0,1,1,0,0,0,0,1
1,1.0,0.1837916063675832,LP002244,1.0,1.0,0.0,0,0,0,0.04157972799718444,0.057399847260590414,0,0,0,1,0,1,0,0,0,1
1,1.0,0.1678726483357453,LP002250,1.0,1.0,0.0,0,0,0,0.05085597928555268,0.07466709408559065,0,0,0,1,0,1,0,1,0,0
1,1.0,0.25470332850940663,LP002255,1.0,0.0,0.0,0,0,1,0.09709897181930165,0.08552912585610133,0,0,0,1,0,1,0,1,0,0
1,1.0,0.3849493487698987,LP002262,1.0,1.0,0.0,0,0,1,0.10133487518539933,0.05669498317037988,0,0,0,1,0,1,0,1,0,0
1,1.0,0.16063675832127353,LP002263,1.0,1.0,0.0,0,0,0,0.040926116795294,0.06552332104503927,0,0,0,1,0,0,1,0,0,1
0,1.0,0.15050651230101303,LP002265,1.0,1.0,0.0,0,1,0,0.027351114909877072,0.05180515938139622,0,0,1,0,0,1,0,0,1,0
1,1.0,0.15050651230101303,LP002266,1.0,1.0,0.0,0,1,0,0.038437366449634226,0.06681777627739867,0,0,0,1,0,1,0,0,0,1
1,1.0,0.18234442836468887,LP002272,1.0,1.0,0.0,0,1,0,0.029135976268885592,0.043792630585385836,0,0,0,1,0,0,1,0,1,0
1,0.0,0.08972503617945007,LP002277,0.0,0.0,0.0,0,0,0,0.021845697478569095,0.07636877524160833,0,0,0,1,1,0,0,0,0,1
1,1.0,0.12445730824891461,LP002281,1.0,1.0,0.0,0,0,0,0.03833681088011262,0.08116854084240896,0,0,0,1,0,1,0,0,0,1
0,1.0,0.1447178002894356,LP002284,1.0,0.0,0.0,0,0,0,0.051861534980768745,0.08847424678443234,0,0,0,1,0,1,0,1,0,0
1,0.0,0.13603473227206947,LP002287,0.0,0.0,0.0,0,0,0,0.023354031021393197,0.05184581173545051,0,0,0,1,1,0,0,0,1,0
0,1.0,0.05209840810419682,LP002288,0.0,1.0,0.0,0,1,0,0.018187988637220643,0.1137041192498798,0,0,1,0,1,0,0,0,0,1
0,1.0,0.08104196816208394,LP002296,0.0,0.0,0.0,0,0,0,0.01650368284773373,0.0717447322672519,0,0,1,0,0,1,0,1,0,0
1,1.0,0.13603473227206947,LP002297,1.0,0.0,0.0,0,0,0,0.2646873978732497,0.41037974407773214,0,0,0,1,0,1,0,0,1,0
0,0.0,0.06367583212735166,LP002300,1.0,0.0,0.0,0,0,0,0.006548681465094648,0.061460623527597256,0,0,0,1,0,1,0,0,1,0
1,0.0,0.26772793053545585,LP002301,0.0,0.0,1.0,0,0,0,0.07540410769501496,0.06399551871086928,0,0,0,1,0,1,0,1,0,0
1,0.0,0.15340086830680175,LP002305,1.0,0.0,0.0,0,0,0,0.03902813042057367,0.0662717687477787,0,0,0,1,0,1,0,0,1,0
0,1.0,0.15340086830680175,LP002308,1.0,1.0,0.0,0,0,0,0.039279519344377685,0.06660627051436616,0,0,0,1,0,1,0,0,0,1
0,0.0,0.0824891461649783,LP002314,1.0,0.0,0.0,0,0,0,0.009691043012644862,0.05471447930175291,0,0,0,1,0,1,0,1,0,0
1,1.0,0.20694645441389292,LP002315,0.0,1.0,0.0,1,0,0,0.0862012619723975,0.09524974481403059,0,0,1,0,1,0,0,0,1,0
1,1.0,0.507959479015919,LP002317,0.0,1.0,0.0,0,0,1,1.0,0.4229844526366405,0,0,0,1,1,0,0,1,0,0
0,0.0,0.07670043415340087,LP002318,0.0,0.0,1.0,1,0,0,0.030480907011237086,0.11018618575143865,0,0,0,1,0,1,0,0,1,0
1,1.0,0.21852387843704776,LP002319,1.0,1.0,0.0,0,0,0,0.060509313959626936,0.06542715178714538,0,0,0,1,0,0,1,0,0,1
0,1.0,0.3024602026049204,LP002328,0.0,1.0,0.0,0,0,0,0.0584982025691948,0.04400699359312758,0,0,0,1,1,0,0,1,0,0
0,1.0,0.14616497829232997,LP002332,1.0,1.0,0.0,0,0,0,0.035747504964931245,0.0651648719928893,0,0,0,1,0,1,0,1,0,0
0,0.0,0.24457308248914617,LP002335,0.0,1.0,0.0,0,0,0,0.049573895774152194,0.0484214014418185,0,0,0,1,1,0,0,0,1,0
1,0.0,0.07380607814761216,LP002337,1.0,0.0,0.0,0,0,0,0.019520349933381934,0.08623176791152427,0,0,0,1,0,1,0,0,0,1
1,0.0,0.21852387843704776,LP002341,0.0,0.0,0.0,1,0,0,0.014555418688252596,0.021477800929636165,0,0,0,1,0,1,0,0,0,1
1,1.0,0.33285094066570187,LP002342,0.0,1.0,1.0,0,1,0,0.25337489630206894,0.1640517436210744,0,0,0,1,0,1,0,0,0,1
1,1.0,0.14905933429811866,LP002345,1.0,1.0,0.0,0,0,0,0.029613615224113224,0.055446156664300604,0,0,0,1,0,1,0,1,0,0
1,1.0,0.18668596237337193,LP002347,1.0,1.0,0.0,0,0,0,0.04048618617863697,0.05521369784734176,0,0,0,1,0,1,0,0,1,0
1,1.0,0.18668596237337193,LP002348,1.0,1.0,0.0,0,0,0,0.055142160436411174,0.07146490867404894,0,0,0,1,0,1,0,1,0,0
0,0.0,0.10274963820549927,LP002357,0.0,0.0,0.0,0,0,0,0.0160637522310767,0.05561788748196827,0,0,0,0,1,0,0,0,0,1
1,1.0,0.1316931982633864,LP002361,1.0,1.0,0.0,0,0,0,0.0263581286608512,0.0582913928514185,0,0,0,1,0,1,0,0,0,1
1,1.0,0.14616497829232997,LP002362,0.0,1.0,0.0,1,0,0,0.09395661027175142,0.14613938713954744,0,0,0,0,1,0,0,0,0,1
1,1.0,0.12590448625180897,LP002364,1.0,1.0,0.0,0,0,0,0.16890821790391916,0.28834749158518996,0,0,0,1,0,1,0,0,1,0
1,1.0,0.16208393632416787,LP002366,1.0,1.0,0.0,0,0,0,0.06943362075466955,0.10095255252550274,0,0,0,1,0,1,0,1,0,0
0,0.0,0.10419681620839363,LP002367,0.0,0.0,0.0,1,0,0,0.03976972774579552,0.09959454565962018,0,0,0,1,0,1,0,1,0,0
1,1.0,0.17945007235890015,LP002368,1.0,1.0,0.0,0,1,0,0.05647452173257246,0.07605204709160303,0,0,0,1,0,1,0,0,1,0
1,1.0,0.11287988422575977,LP002369,1.0,1.0,0.0,0,0,0,0.018780260952261246,0.055134167187270294,0,0,0,1,0,1,0,1,0,0
0,1.0,0.07380607814761216,LP002370,1.0,0.0,0.0,0,0,0,0.016026043892506097,0.07732008334669017,0,0,1,0,0,1,0,0,0,1
1,0.0,0.2040520984081042,LP002377,1.0,0.0,1.0,1,0,0,0.09027376253802258,0.10080461612437891,0,0,0,1,0,1,0,0,1,0
1,1.0,0.1389290882778582,LP002379,0.0,0.0,0.0,0,0,0,0.06357625883003595,0.10928949236370297,0,0,0,1,1,0,0,1,0,0
1,1.0,0.573082489146165,LP002386,1.0,0.0,0.0,0,0,0,0.14371904773875663,0.051372192837171204,0,0,0,1,0,1,0,0,1,0
1,1.0,0.1939218523878437,LP002387,1.0,1.0,0.0,0,0,0,0.041768269690037454,0.054313213633617546,0,0,0,1,0,1,0,0,1,0
1,1.0,0.1316931982633864,LP002390,1.0,0.0,0.0,0,0,0,0.029010281806983583,0.06234973553454079,0,0,0,1,0,1,0,0,0,1
1,0.0,0.507959479015919,LP002393,1.0,0.0,0.0,0,0,0,0.1081600844666784,0.04390126622856228,0,0,1,0,0,1,0,0,1,0
1,1.0,0.059334298118668596,LP002398,1.0,0.0,0.0,0,0,0,0.029349656854119006,0.1355153069402148,0,0,0,1,0,1,0,0,1,0
1,1.0,0.507959479015919,LP002401,1.0,1.0,0.0,0,0,0,0.02383166997662083,0.008056846716888392,0,0,0,1,0,1,0,0,0,1
1,1.0,0.2575976845151954,LP002403,0.0,0.0,1.0,0,0,0,0.11279821011086251,0.09735637395613071,0,0,0,1,1,0,0,0,0,1
0,0.0,0.18668596237337193,LP002407,1.0,1.0,1.0,0,0,0,0.0716458432841449,0.08976494282110428,0,0,0,1,0,1,0,1,0,0
1,1.0,0.2575976845151954,LP002408,1.0,0.0,0.0,0,0,0,0.09153070715704266,0.07995333819608072,0,0,0,1,0,1,0,0,1,0
1,1.0,0.24746743849493488,LP002409,1.0,1.0,0.0,0,0,0,0.10422584780914552,0.09423518726291606,0,0,0,1,0,1,0,1,0,0
0,1.0,0.2011577424023155,LP002418,1.0,0.0,0.0,0,0,1,0.06609014806807612,0.07729495804507826,0,0,0,1,0,1,0,0,1,0
1,1.0,0.20694645441389292,LP002422,1.0,0.0,0.0,1,0,0,0.4559817994419166,0.46751334981145765,0,0,0,1,0,1,0,0,1,0
1,1.0,0.2402315484804631,LP002424,1.0,1.0,0.0,0,0,0,0.17878780260941704,0.16240423144734734,0,0,1,0,0,0,1,1,0,0
1,1.0,0.17510853835021709,LP002429,1.0,1.0,1.0,1,0,0,0.04064958897910958,0.059405476715943144,0,0,0,1,0,1,0,1,0,0
0,1.0,0.14616497829232997,LP002434,1.0,1.0,0.0,0,1,0,0.04034792227054476,0.07156449897273746,0,0,0,1,0,1,0,1,0,0
1,1.0,0.06657018813314038,LP002435,0.0,1.0,0.0,0,0,0,0.04365368661856758,0.1621034839499337,0,0,0,1,0,1,0,1,0,0
1,1.0,0.2040520984081042,LP002443,0.0,1.0,0.0,0,1,0,0.0453505618542447,0.05497675909600898,0,0,0,1,1,0,0,1,0,0
0,1.0,0.2619392185238784,LP002444,0.0,0.0,1.0,1,0,0,0.03606174111968627,0.033863389038391783,0,0,0,1,0,0,1,0,1,0
0,1.0,0.1678726483357453,LP002446,0.0,1.0,0.0,0,1,0,0.026672364815606225,0.045062349735534545,0,0,0,1,1,0,0,1,0,0
0,1.0,0.07380607814761216,LP002447,1.0,1.0,0.0,0,1,0,0.024786947887076097,0.09966340759737137,0,0,1,0,0,0,1,0,0,1
1,1.0,0.20260492040520983,LP002448,0.0,1.0,0.0,0,0,0,0.053281882400261445,0.0635566919926722,0,0,0,1,1,0,0,1,0,0
1,1.0,0.11722141823444283,LP002449,1.0,1.0,0.0,0,0,0,0.04408104778903441,0.09598760485120479,0,0,1,0,1,0,0,1,0,0
1,1.0,0.1085383502170767,LP002453,1.0,0.0,1.0,0,0,0,0.07092938485130346,0.15245117120417653,0,0,0,1,0,1,0,0,1,0
1,1.0,0.12590448625180897,LP002455,1.0,1.0,0.0,0,1,0,0.030380351441715477,0.06753886840839878,0,0,0,1,0,1,0,0,1,0
1,1.0,0.1577424023154848,LP002459,1.0,1.0,0.0,0,0,0,0.03593604665778426,0.06032855113134711,0,0,0,1,0,1,0,0,0,1
1,1.0,0.23733719247467439,LP002467,0.0,1.0,0.0,0,0,0,0.06077327232962116,0.060009431628568026,0,0,0,1,0,1,0,0,0,1
1,1.0,0.1837916063675832,LP002472,1.0,0.0,0.0,0,1,0,0.036602227305864904,0.05179940224206369,0,0,0,1,0,1,0,1,0,0
