Education,Gender,LoanAmount,Loan_ID,Loan_Status,Married,Self_Employed,Singleton,Small_Family,Large_Family,Total_Income,Debt_Income_Ratio,Very_Short_Term,Short_Term,Long_Term,Very_Long_Term,Credit_History_Bad,Credit_History_Good,Credit_History_Unknown,rural,semi_urban,urban
1,1.0,0.21852387843704776,LP002473,0.0,1.0,0.0,0,0,0,0.08662862314286432,0.09040711652508415,0,0,0,1,0,1,0,0,1,0
1,1.0,0.21852387843704776,LP002478,1.0,1.0,1.0,0,0,0,0.05937806380250886,0.06434524763583908,0,0,0,1,0,0,1,0,1,0
1,1.0,0.17221418234442837,LP002484,1.0,1.0,0.0,0,0,1,0.07916237210588502,0.10652748837954801,0,0,1,0,0,1,0,0,0,1
1,1.0,0.20839363241678727,LP002487,1.0,1.0,0.0,0,0,0,0.047273687121345435,0.05563045862679101,0,0,0,1,0,1,0,1,0,0
0,0.0,0.17800289435600578,LP002489,1.0,0.0,0.0,1,0,0,0.047122853767063023,0.065861370557636,0,0,0,1,0,1,0,0,1,0
1,1.0,0.1287988422575977,LP002493,0.0,0.0,0.0,0,0,0,0.03423917142210714,0.07198628770309214,0,0,0,1,1,0,0,0,1,0
1,1.0,0.18958031837916064,LP002494,1.0,0.0,0.0,0,0,0,0.05729153573493552,0.07265358459460078,0,0,0,1,0,1,0,1,0,0
0,1.0,0.08827785817655572,LP002500,0.0,1.0,0.0,0,0,1,0.039832574976746526,0.1169189201566185,0,0,1,0,1,0,0,0,0,1
1,1.0,0.14616497829232997,LP002501,1.0,1.0,0.0,0,0,0,0.1916840544005631,0.28208774716227836,0,0,0,1,0,1,0,0,1,0
0,0.0,0.1287988422575977,LP002502,1.0,1.0,0.0,0,1,0,0.021179516830488448,0.05159447975375437,0,0,0,1,0,1,0,0,1,0
1,1.0,0.14616497829232997,LP002505,0.0,1.0,0.0,0,0,0,0.067145981548053,0.10884320039633391,0,0,0,1,0,1,0,0,0,1
1,1.0,0.22141823444283648,LP002515,1.0,1.0,1.0,1,0,0,0.051371326579350916,0.0558672151876191,0,0,0,1,0,1,0,0,1,0
0,1.0,0.15050651230101303,LP002517,0.0,1.0,0.0,1,0,0,0.03407576862163453,0.06091145194303036,0,0,1,0,1,0,0,1,0,0
1,1.0,0.1316931982633864,LP002519,1.0,1.0,0.0,0,0,1,0.04083813067196259,0.0804487898701715,0,0,0,1,0,1,0,0,1,0
1,0.0,0.12156295224312591,LP002522,1.0,0.0,1.0,0,0,0,0.01329847406923251,0.04192669420761186,0,0,0,1,0,0,1,0,0,1
1,1.0,0.22141823444283648,LP002524,1.0,0.0,0.0,0,1,0,0.10983182080997511,0.11108736561533485,0,0,0,1,0,1,0,1,0,0
1,1.0,0.2040520984081042,LP002527,1.0,1.0,1.0,0,1,0,0.20233037532366324,0.21511780734092004,0,0,0,1,0,1,0,1,0,0
1,1.0,0.31982633863965265,LP002529,1.0,1.0,0.0,0,1,0,0.08808667890092763,0.06088629030572069,0,0,1,0,0,1,0,0,1,0
1,1.0,0.17800289435600578,LP002530,0.0,1.0,0.0,0,1,0,0.04151688076623344,0.05936266009995775,0,0,0,1,1,0,0,0,1,0
1,1.0,0.11143270622286541,LP002531,1.0,1.0,1.0,1,0,0,0.21965107217376004,0.4133004320161624,0,0,0,1,0,1,0,0,1,0
1,1.0,0.507959479015919,LP002533,0.0,1.0,0.0,0,1,0,0.039065838759144274,0.014532243415077205,0,0,0,1,0,1,0,0,0,1
0,0.0,0.2098408104196816,LP002534,1.0,0.0,0.0,0,0,0,0.0365519495211041,0.04455217806716445,0,0,0,1,0,1,0,1,0,0
0,1.0,0.15050651230101303,LP002536,1.0,1.0,0.0,0,0,1,0.02077729455240202,0.042903120110864154,0,0,0,1,0,1,0,1,0,0
1,1.0,0.17221418234442837,LP002537,1.0,1.0,0.0,0,0,0,0.04765077050705146,0.0688561868889245,0,0,0,1,0,1,0,0,1,0
1,1.0,0.3256150506512301,LP002541,1.0,1.0,0.0,0,0,0,0.11803966917217627,0.07926566141023586,0,0,0,1,0,1,0,0,1,0
1,1.0,0.3429811866859624,LP002543,1.0,1.0,0.0,0,1,0,0.08661605369667412,0.05537550967752025,0,0,0,1,0,1,0,0,1,0
0,1.0,0.17655571635311143,LP002544,1.0,1.0,0.0,1,0,0,0.03710500515347294,0.0547369477150013,0,0,0,1,0,1,0,1,0,0
1,1.0,0.10274963820549927,LP002545,0.0,0.0,0.0,0,1,0,0.02645868423037281,0.07550088155153069,0,0,0,1,1,0,0,1,0,0
1,1.0,0.7105643994211288,LP002547,0.0,1.0,0.0,1,0,0,0.21231051559868272,0.060745632312870654,0,0,0,1,0,1,0,0,0,1
1,1.0,0.21852387843704776,LP002555,1.0,1.0,1.0,0,1,0,0.0656627868976093,0.0703558262542074,0,0,0,1,0,1,0,0,1,0
1,1.0,0.0955137481910275,LP002556,0.0,0.0,0.0,0,0,0,0.012481460066869454,0.05266869690655555,0,0,0,1,0,1,0,0,0,1
0,1.0,0.12590448625180897,LP002560,1.0,0.0,0.0,0,0,0,0.050805701500791875,0.1000961692578939,0,0,0,1,0,0,1,0,1,0
0,1.0,0.25615050651230103,LP002562,1.0,1.0,0.0,1,0,0,0.06312375876718872,0.05706559674058601,0,0,0,1,0,0,1,0,0,1
0,1.0,0.14616497829232997,LP002571,1.0,0.0,0.0,0,0,0,0.028268684481761733,0.054761106820731764,0,0,0,1,0,1,0,1,0,0
0,0.0,0.3125904486251809,LP002582,1.0,0.0,1.0,0,0,0,0.1988612081751678,0.13779344980499014,0,0,0,1,0,1,0,0,1,0
1,1.0,0.15918958031837915,LP002585,0.0,1.0,0.0,0,0,0,0.05419945197214611,0.08322412151268585,0,0,0,1,1,0,0,1,0,0
1,0.0,0.1389290882778582,LP002586,1.0,1.0,0.0,1,0,0,0.035156740993991804,0.06787259863073296,0,1,0,0,0,1,0,0,1,0
0,1.0,0.14182344428364688,LP002587,1.0,1.0,0.0,0,0,0,0.03592347721159406,0.0675177096736986,0,0,0,1,0,1,0,1,0,0
1,1.0,0.1476121562952243,LP002588,1.0,1.0,0.0,0,0,0,0.0759194549888132,0.11986934843161802,1,0,0,0,0,0,1,0,0,1
1,1.0,0.12445730824891461,LP002600,1.0,1.0,1.0,1,0,0,0.01826340531436185,0.04883542403050422,0,0,0,1,0,1,0,0,1,0
1,1.0,0.2894356005788712,LP002602,0.0,0.0,0.0,0,0,0,0.11635536338268936,0.08868354715783032,0,0,0,1,1,0,0,1,0,0
1,0.0,0.15050651230101303,LP002603,1.0,0.0,0.0,0,0,0,0.03627542170491968,0.06389014577160226,0,0,0,1,0,1,0,1,0,0
1,0.0,0.1316931982633864,LP002606,1.0,0.0,0.0,0,0,0,0.021581739108574877,0.05098252925148262,0,0,0,1,0,1,0,0,1,0
1,1.0,0.28798842257597684,LP002615,1.0,1.0,0.0,0,1,0,0.11371577968274718,0.08721503692652915,0,0,0,1,0,1,0,0,1,0
0,1.0,0.18668596237337193,LP002618,0.0,1.0,0.0,1,0,0,0.0994243193644888,0.12056698049436573,0,0,0,1,0,0,1,1,0,0
0,1.0,0.16642547033285093,LP002619,1.0,1.0,0.0,0,0,0,0.04845521506322432,0.07238546293088739,0,0,1,0,0,1,0,0,1,0
1,1.0,0.3386396526772793,LP002622,1.0,1.0,0.0,0,1,0,0.08150028909726237,0.05295839195502604,0,0,0,1,0,1,0,1,0,0
1,1.0,0.6816208393632417,LP002624,1.0,1.0,0.0,0,0,0,0.327534628824254,0.10041673345087354,0,0,0,1,0,0,1,0,0,1
1,1.0,0.12590448625180897,LP002625,0.0,0.0,0.0,0,0,0,0.02691118429322004,0.06200913607949991,0,0,0,1,0,1,0,0,0,1
1,1.0,0.2590448625180897,LP002626,1.0,1.0,1.0,0,0,0,0.05090625707031348,0.04641019257723381,0,0,0,1,0,1,0,0,0,1
1,0.0,0.04486251808972504,LP002634,1.0,0.0,0.0,1,0,0,0.14857085396817415,0.6279211412085272,0,0,0,1,0,1,0,0,0,1
0,1.0,0.1316931982633864,LP002637,0.0,0.0,0.0,0,0,0,0.04327660323286156,0.08418015707645457,0,0,0,1,0,1,0,1,0,0
1,1.0,0.34876989869753977,LP002640,1.0,1.0,0.0,1,0,0,0.0832977199024611,0.05230197146978684,0,0,0,1,0,1,0,0,1,0
1,1.0,0.2011577424023155,LP002643,1.0,1.0,0.0,0,1,0,0.048719173433218535,0.05933469934111064,0,0,0,1,0,1,0,0,0,1
1,1.0,0.08827785817655572,LP002648,0.0,1.0,0.0,0,0,0,0.09243570728273712,0.23190987566688803,0,0,1,0,0,1,0,0,1,0
1,1.0,0.4370477568740955,LP002652,0.0,0.0,0.0,0,0,0,0.10104577792302472,0.048858209097529345,0,0,0,1,0,1,0,1,0,0
1,1.0,0.2040520984081042,LP002659,1.0,1.0,0.0,0,0,1,0.06852862062897509,0.07862157397018753,0,0,0,1,0,1,0,1,0,0
1,0.0,0.15050651230101303,LP002670,1.0,1.0,0.0,0,1,0,0.02791673998843611,0.052571109223029,0,0,0,1,0,1,0,0,1,0
0,1.0,0.1649782923299566,LP002682,0.0,1.0,0.0,0,0,0,0.04313833932476935,0.06643888365474454,0,0,0,1,1,0,0,0,1,0
1,1.0,0.25470332850940663,LP002683,0.0,0.0,0.0,0,0,0,0.06480806455667563,0.0588200638529217,0,0,0,1,0,1,0,0,1,0
0,0.0,0.12445730824891461,LP002684,0.0,0.0,0.0,0,0,0,0.024610975640413285,0.05905973460659182,0,0,0,1,0,1,0,1,0,0
0,1.0,0.05209840810419682,LP002689,1.0,1.0,0.0,0,1,0,0.03132305990598054,0.15836939680504356,0,0,0,1,0,1,0,0,1,0
1,1.0,0.06657018813314038,LP002690,1.0,0.0,0.0,0,0,0,0.01329847406923251,0.07764939019947835,0,0,0,1,0,1,0,0,1,0
1,1.0,0.1316931982633864,LP002692,1.0,1.0,1.0,0,0,1,0.07113049599034667,0.12680237217502807,0,0,0,1,0,1,0,1,0,0
1,1.0,0.6816208393632417,LP002693,1.0,1.0,1.0,0,1,0,0.17184946831242615,0.050785382272800134,0,0,0,1,0,1,0,1,0,0
1,1.0,0.507959479015919,LP002697,0.0,0.0,0.0,0,0,0,0.06693230096281957,0.026377090345675057,0,0,0,1,0,1,0,0,1,0
1,1.0,0.5658465991316932,LP002699,1.0,1.0,1.0,0,1,0,0.2018401669222454,0.07437089277127745,0,0,0,1,0,1,0,1,0,0
1,1.0,0.14616497829232997,LP002705,1.0,1.0,0.0,0,0,0,0.029324517961738607,0.05622987366856578,0,0,0,1,0,1,0,0,1,0
0,1.0,0.2199710564399421,LP002706,1.0,1.0,0.0,1,0,0,0.06627868976092913,0.07044348363679082,0,0,0,1,1,0,0,0,1,0
0,1.0,0.12301013024602026,LP002714,1.0,0.0,0.0,1,0,0,0.03191382387691998,0.07168019970467171,0,0,0,1,0,1,0,0,1,0
0,1.0,0.17510853835021709,LP002716,1.0,0.0,0.0,0,0,0,0.06713341210186279,0.09057911154400976,0,0,0,1,0,1,0,0,1,0
1,1.0,0.2995658465991317,LP002717,1.0,1.0,0.0,0,0,0,0.06389049498479098,0.048325052091681364,0,0,0,1,0,0,1,1,0,0
1,1.0,0.1316931982633864,LP002720,1.0,1.0,0.0,0,0,1,0.03568465773398024,0.07256291072287226,0,0,0,1,0,1,0,0,0,1
1,1.0,0.14616497829232997,LP002723,0.0,0.0,0.0,0,1,0,0.026974031524171046,0.0529601189001734,0,0,0,1,1,0,0,1,0,0
1,1.0,0.2706222865412446,LP002729,0.0,0.0,0.0,1,0,0,0.12328112823349004,0.10062117490047791,0,0,0,1,0,0,1,0,1,0
0,0.0,0.1678726483357453,LP002731,1.0,0.0,1.0,0,0,0,0.21019884863872898,0.2697291232569322,0,0,0,1,0,1,0,0,0,1
0,1.0,0.16931982633863965,LP002732,1.0,0.0,0.0,0,0,0,0.03959375549913271,0.06031949564566971,0,0,0,1,0,1,0,1,0,0
1,1.0,0.4558610709117221,LP002734,1.0,1.0,0.0,0,0,0,0.1080595288971568,0.04981805013861433,0,0,0,1,0,1,0,0,0,1
1,1.0,0.14182344428364688,LP002738,1.0,0.0,0.0,0,1,0,0.02733854546368687,0.05524040067528196,0,0,0,1,0,1,0,0,1,0
0,1.0,0.0824891461649783,LP002739,0.0,1.0,0.0,0,0,0,0.02527715628849393,0.09085080651036734,0,0,0,1,0,1,0,1,0,0
1,1.0,0.2141823444283647,LP002740,1.0,1.0,0.0,0,0,1,0.06253299479624928,0.06883656636954925,0,0,1,0,0,1,0,1,0,0
1,0.0,0.18958031837916064,LP002741,1.0,1.0,0.0,1,0,0,0.07555494104929737,0.09261557484029034,0,0,1,0,0,1,0,0,1,0
1,0.0,0.13024602026049203,LP002743,0.0,0.0,0.0,0,0,0,0.008748334548379798,0.0317601402711196,0,0,0,1,1,0,0,0,1,0
1,0.0,0.12445730824891461,LP002753,1.0,0.0,0.0,1,0,0,0.0277784760803439,0.0641617668148573,0,0,0,1,0,1,0,0,1,0
0,1.0,0.17221418234442837,LP002755,1.0,1.0,0.0,1,0,0,0.041743130797657055,0.06179375701234172,0,0,0,1,0,1,0,0,0,1
0,0.0,0.1345875542691751,LP002757,1.0,1.0,0.0,0,0,0,0.028130420573669525,0.05961551153559677,0,0,0,1,0,0,1,0,1,0
1,1.0,0.21128798842257598,LP002767,1.0,1.0,0.0,0,0,0,0.04117750571909801,0.04876815453262258,0,0,0,1,0,1,0,1,0,0
0,1.0,0.10274963820549927,LP002768,0.0,0.0,0.0,0,0,0,0.024083058900424847,0.07095688411604424,1,0,0,0,0,1,0,0,1,0
1,1.0,0.19681620839363242,LP002772,1.0,0.0,0.0,0,0,0,0.03603660222730586,0.047380493116160306,0,0,0,1,0,1,0,1,0,0
1,0.0,0.13603473227206947,LP002776,0.0,0.0,0.0,0,0,0,0.04472208954473466,0.08359100366159004,0,0,0,1,1,0,0,0,1,0
1,1.0,0.14616497829232997,LP002777,1.0,1.0,0.0,0,0,0,0.04222076975288469,0.07416981159568113,0,0,0,1,0,1,0,1,0,0
1,1.0,0.507959479015919,LP002778,0.0,1.0,1.0,0,1,0,0.06524799517333266,0.02566116364802052,0,0,0,1,1,0,0,1,0,0
0,1.0,0.507959479015919,LP002784,1.0,1.0,0.0,1,0,0,0.04305035320143794,0.016225890901319654,0,0,0,1,0,1,0,1,0,0
1,1.0,0.21562952243125905,LP002785,1.0,1.0,0.0,1,0,0,0.06461952286382262,0.07035978258443722,0,0,0,1,0,1,0,0,0,1
0,1.0,0.24891461649782923,LP002788,0.0,1.0,0.0,0,0,0,0.04204479750622188,0.041091547643189036,0,0,0,1,1,0,0,0,0,1
1,1.0,0.17800289435600578,LP002789,0.0,1.0,0.0,0,0,0,0.08065813620251892,0.10473706450625829,0,0,1,0,1,0,0,1,0,0
1,1.0,0.024602026049204053,LP002792,1.0,1.0,0.0,1,0,0,0.06357625883003595,0.4710690815835871,0,0,0,1,0,1,0,0,1,0
1,0.0,0.1085383502170767,LP002794,1.0,0.0,0.0,0,0,0,0.03582292164207245,0.08849861470473748,0,0,0,1,0,0,1,0,0,1
1,1.0,0.36324167872648333,LP002795,1.0,1.0,1.0,0,0,1,0.10931647351617688,0.06522741563613497,0,0,0,1,0,1,0,0,1,0
1,1.0,0.22141823444283648,LP002798,1.0,1.0,0.0,0,0,0,0.0642801478166872,0.06806052726873371,0,0,0,1,0,1,0,0,1,0
1,0.0,0.2503617945007236,LP002804,1.0,1.0,0.0,0,0,0,0.06340028658337314,0.05876716647673532,0,0,0,1,0,1,0,0,1,0
0,1.0,0.14327062228654125,LP002807,1.0,1.0,0.0,0,1,0,0.031109379320747126,0.059981122330857874,0,0,0,1,0,1,0,0,1,0
1,0.0,0.8552821997105644,LP002813,1.0,1.0,1.0,1,0,0,0.22677794816360392,0.052681519474274734,0,0,0,1,0,1,0,0,1,0
1,1.0,0.29232995658465993,LP002820,1.0,1.0,0.0,0,0,0,0.08214133085296262,0.0629376897652665,0,0,0,1,0,1,0,1,0,0
0,1.0,0.17800289435600578,LP002821,1.0,0.0,1.0,0,0,0,0.054777646496895344,0.07473517026329977,0,0,0,1,0,1,0,0,1,0
1,1.0,0.36034732272069464,LP002832,0.0,1.0,0.0,0,1,0,0.09247341562130773,0.055819171975234554,0,0,0,1,1,0,0,0,0,1
0,1.0,0.16063675832127353,LP002833,1.0,1.0,0.0,0,0,0,0.038022574725357604,0.06182080461612438,0,0,0,1,0,0,1,1,0,0
1,1.0,0.08827785817655572,LP002836,1.0,0.0,0.0,0,0,0,0.023768822745669826,0.08180340255993405,0,0,0,1,0,1,0,0,0,1
1,1.0,0.1649782923299566,LP002837,0.0,1.0,0.0,0,0,1,0.05603459111591543,0.08248273058143309,0,0,0,1,1,0,0,1,0,0
1,0.0,0.0,LP002840,0.0,0.0,0.0,0,0,0,0.011765001634028004,0.49842389271785015,0,0,0,1,0,1,0,0,0,1
1,1.0,0.13748191027496381,LP002841,0.0,1.0,0.0,0,0,0,0.04761306216848086,0.08694687264970964,0,0,0,1,1,0,0,0,0,1
1,1.0,0.25615050651230103,LP002842,1.0,1.0,0.0,1,0,0,0.0468211870584982,0.04365360453753445,0,0,0,1,0,1,0,0,0,1
1,1.0,0.22575976845151954,LP002847,0.0,1.0,0.0,0,0,0,0.06441841172477941,0.06677352139765988,0,0,0,1,1,0,0,0,0,1
1,1.0,0.3849493487698987,LP002855,1.0,1.0,0.0,0,1,0,0.19135724879961788,0.1067869268093663,0,0,0,1,0,1,0,0,0,1
0,1.0,0.2575976845151954,LP002862,0.0,1.0,0.0,0,1,0,0.07928806656778703,0.06993527860371151,0,0,0,1,0,1,0,0,1,0
1,1.0,0.2040520984081042,LP002863,0.0,1.0,0.0,0,0,1,0.06239473088815707,0.07236416092322487,0,0,0,1,0,1,0,0,1,0
1,1.0,0.14327062228654125,LP002868,1.0,1.0,0.0,0,1,0,0.027376253802257472,0.054691813146693746,0,1,0,0,0,1,0,0,0,1
1,1.0,0.1837916063675832,LP002872,0.0,1.0,0.0,0,0,0,0.04845521506322432,0.06513581550587857,0,0,0,1,1,0,0,0,1,0
1,1.0,0.14616497829232997,LP002874,1.0,0.0,0.0,0,0,0,0.05688931345684909,0.09457517958880357,0,0,0,1,0,1,0,0,0,1
1,1.0,0.14182344428364688,LP002877,1.0,1.0,0.0,1,0,0,0.03232861560119661,0.06237669887787554,0,0,0,1,0,1,0,1,0,0
1,1.0,0.2199710564399421,LP002888,1.0,0.0,0.0,0,0,0,0.0585359109077654,0.0630844447718668,0,0,0,1,0,1,0,0,0,1
1,1.0,0.28364688856729375,LP002892,1.0,1.0,0.0,0,1,0,0.06407903667764399,0.05158346983373665,0,0,0,1,0,1,0,0,1,0
1,1.0,0.11722141823444283,LP002893,0.0,0.0,0.0,0,0,0,0.4302647125367656,0.7525885558583107,0,0,0,1,0,1,0,0,0,1
1,0.0,0.03907380607814761,LP002894,1.0,1.0,0.0,0,0,0,0.021669725231906283,0.15937383127637977,0,0,0,1,0,1,0,0,1,0
1,1.0,0.07525325615050651,LP002898,0.0,1.0,0.0,1,0,0,0.005505417431307977,0.04950089206183211,0,0,0,1,0,0,1,1,0,0
1,1.0,0.19826338639652677,LP002911,0.0,1.0,0.0,1,0,0,0.0410015334724352,0.05219268103643235,0,0,0,1,1,0,0,1,0,0
1,1.0,0.23589001447178004,LP002912,0.0,1.0,0.0,1,0,0,0.07341813519696322,0.07166473458403068,0,1,0,0,0,1,0,1,0,0
1,1.0,0.13748191027496381,LP002916,1.0,1.0,0.0,0,0,0,0.029877573594107445,0.060851714401962846,0,0,0,1,0,1,0,0,0,1
0,0.0,0.08827785817655572,LP002917,1.0,0.0,0.0,0,0,0,0.009087709595515222,0.04971034735420054,0,0,0,1,0,1,0,0,1,0
1,1.0,0.12301013024602026,LP002925,1.0,0.0,0.0,0,0,0,0.04157972799718444,0.08741512721965126,0,0,0,1,0,1,0,0,1,0
1,1.0,0.14037626628075253,LP002926,0.0,1.0,1.0,0,1,0,0.016139168908217903,0.03968645192897991,0,0,0,1,1,0,0,0,1,0
1,1.0,0.06801736613603473,LP002928,1.0,1.0,0.0,0,0,0,0.06252042535005907,0.21058777734527057,0,0,1,0,0,1,0,0,1,0
1,1.0,0.28364688856729375,LP002931,0.0,1.0,1.0,0,1,0,0.05729153573493552,0.046516991856887645,0,0,1,0,0,1,0,0,1,0
1,1.0,0.40955137481910275,LP002933,1.0,0.0,1.0,0,0,1,0.09948716659543981,0.05185674732735093,0,0,0,1,0,1,0,0,1,0
1,1.0,0.19247467438494936,LP002936,1.0,1.0,0.0,0,0,0,0.07185952386937831,0.08719120299614647,0,0,1,0,0,1,0,1,0,0
1,1.0,0.36324167872648333,LP002938,1.0,1.0,1.0,0,0,0,0.1844943311797682,0.10947267190254849,0,0,0,1,0,1,0,0,0,1
0,1.0,0.14616497829232997,LP002940,1.0,0.0,0.0,0,0,0,0.030053545840770256,0.05724402220635592,0,0,0,1,0,1,0,1,0,0
0,1.0,0.2575976845151954,LP002941,0.0,1.0,1.0,0,1,0,0.07467507981598331,0.06616050666284962,0,0,0,1,0,1,0,1,0,0
1,1.0,0.11432706222865413,LP002943,0.0,0.0,0.0,0,0,0,0.019419794363860328,0.055508604234361575,0,0,0,1,1,0,0,0,1,0
1,1.0,0.24746743849493488,LP002945,1.0,1.0,1.0,0,0,0,0.10710425098670152,0.09668216060266069,0,0,0,1,0,1,0,1,0,0
1,1.0,0.26483357452966716,LP002948,1.0,1.0,0.0,0,1,0,0.05452625757309133,0.048124699471069086,0,0,0,1,0,1,0,0,0,1
1,0.0,0.4934876989869754,LP002949,0.0,0.0,0.0,0,0,1,0.5108348626159531,0.22148512811119,0,0,1,0,0,0,1,0,0,1
0,1.0,0.21128798842257598,LP002950,1.0,1.0,0.0,0,0,0,0.05334472963121245,0.06078000506698242,0,0,0,1,0,1,0,1,0,0
1,1.0,0.17221418234442837,LP002953,1.0,1.0,0.0,0,0,1,0.05355841021644586,0.07591861676550729,0,0,0,1,0,1,0,0,0,1
1,1.0,0.23589001447178004,LP002958,1.0,0.0,0.0,0,0,0,0.08214133085296262,0.0794253700466309,0,0,0,1,0,1,0,1,0,0
1,0.0,0.7047756874095513,LP002959,1.0,1.0,0.0,1,0,0,0.13270821287614068,0.036756303998262754,0,0,0,1,0,1,0,0,1,0
0,1.0,0.507959479015919,LP002960,0.0,1.0,0.0,0,0,0,0.05980542497297569,0.02334775872201742,0,0,1,0,0,1,0,0,0,1
1,1.0,0.23733719247467439,LP002961,1.0,1.0,0.0,1,0,0,0.05603459111591543,0.055818008481053824,0,0,0,1,0,1,0,0,1,0
0,1.0,0.2141823444283647,LP002964,1.0,1.0,0.0,0,1,0,0.0497247291284346,0.056352939134660454,0,0,0,1,0,1,0,1,0,0
1,1.0,0.14327062228654125,LP002974,1.0,1.0,0.0,0,0,0,0.04700972875135122,0.08250966144859397,0,0,0,1,0,1,0,1,0,0
1,0.0,0.08972503617945007,LP002978,1.0,0.0,0.0,0,0,0,0.018326252545312855,0.06878359433730125,0,0,0,1,0,1,0,1,0,0
1,1.0,0.04486251808972504,LP002979,1.0,1.0,0.0,0,0,1,0.033485004650695094,0.18765827857028372,0,0,1,0,0,1,0,1,0,0
1,1.0,0.35311143270622286,LP002983,1.0,1.0,0.0,1,0,0,0.08635209532667991,0.053413216747641865,0,0,0,1,0,1,0,0,0,1
1,1.0,0.2575976845151954,LP002984,1.0,1.0,0.0,0,1,0,0.07718896905402348,0.06821760308838744,0,0,0,1,0,1,0,0,0,1
1,0.0,0.17945007235890015,LP002990,0.0,0.0,1.0,0,0,0,0.0394806304834209,0.056500041576934806,0,0,0,1,1,0,0,0,1,0
